Delivery_person_Age,Delivery_person_Ratings,distance
29,4.9,8.94016771984085
34,4.6,3.1162037143241816
39,5.0,5900.011453604752
36,5.0,11.00773476374462
25,4.5,10.867300462045636
30,4.7,9.087965501261843
29,4.6,5012.993256752281
20,4.6,7.461099952825792
28,4.7,14.15280068944862
30,4.6,13.989916877276224
30,4.2,3.040641621538215
30,4.7,16.384574278446888
31,4.8,7.762556904358387
34,4.8,7.562478890452358
28,3.1,13.972123977178397
26,4.9,3.0188764660304765
33,4.2,3.11625365633879
34,4.8,1.5297232853102505
38,4.8,4.656788095043528
38,4.7,9.26323165657422
29,4.6,19.97420040269076
24,4.6,6.210098947886211
38,4.6,1.4923329756049928
24,4.5,16.903757254525896
23,5.0,3.018663448352764
22,4.2,3.073397297635909
25,4.3,9.348128423503685
36,4.9,19.91643253383978
29,4.6,3879.212983246182
28,4.5,4.5375160762266304
34,4.5,7.562491288861851
34,5.0,6.117725989707899
20,4.9,12.072385194581768
30,4.9,11.904865487130731
34,4.5,10.866277692518208
35,4.8,7.601385733165002
32,4.0,13.682511992314389
32,4.8,12.463883024166927
26,4.8,7.601066543768449
26,4.9,4434.919719051925
21,4.0,4.537860442229112
38,4.8,20.85342649196895
26,4.1,9.1921191213112
39,4.8,10.564596934159043
35,4.8,12.41964980772783
34,4.8,9.08184504208995
31,4.4,9.059783744525705
30,4.6,14.15280068944862
33,5.0,9.08772032809206
23,4.8,19.761711761320647
35,4.8,10.642019064199648
24,4.4,17.09799694004491
34,4.8,19.661098170299503
35,5.0,2.9794101120234657
39,4.6,1.5305886485689215
29,4.6,9.21912356761151
21,4.5,19.762388480863397
36,4.3,7.601368938115055
36,4.7,3.0735433636637217
25,4.6,6.128501214161833
23,4.8,9.05584850422668
36,5.0,13.788947117365018
29,5.0,20.17903332454921
24,4.4,7.563061700786225
28,4.8,19.359307695551315
26,5.0,10.867138302160235
34,4.1,6.290134677634678
33,3.6,12.58026782240096
34,4.2,13.406088270680218
35,4.6,12.209836055800576
38,5.0,7.790156595702905
23,4.6,3.108902629159079
36,4.5,3.1161407812913753
28,4.8,4.610379843930833
36,4.8,6.242728165299971
35,4.7,6.232180611484738
21,4.5,12.421242442901876
22,4.9,17.29786575291325
31,3.5,14.022321513257122
35,4.8,16.609246145001745
29,4.8,16.90260949288213
25,4.9,16.852834881459735
26,5.0,19.760063712199027
29,4.6,16.825674553493787
36,4.9,20.17741678822209
32,4.8,6.054767456777892
35,4.7,7.34252590190104
36,4.9,13.58306867027573
33,5.0,10.58713106938141
25,4.6,10.564974101603957
20,4.9,9.313449926160224
33,4.7,10.924096705034842
28,4.6,10.880991591395142
23,4.5,16.600966466271768
29,5.0,6.218153086065569
24,4.5,3.0594028768205965
39,4.9,4.589124571257417
24,4.8,12.58026782240096
25,4.2,3.109058525591302
28,4.9,13.581198240268998
30,4.8,17.164609401577046
29,4.6,9.220368460606943
25,4.9,17.073537690613623
26,4.4,4.596698554557409
26,4.6,17.097073943177282
29,4.6,16.659974055073732
22,4.7,4.591636071833539
35,4.9,12.418029175076876
27,4.7,12.257118233178526
32,5.0,9.05609596246182
29,4.6,4.528289130579362
26,4.8,7.790426271963726
28,4.0,7.761768725951301
37,4.6,17.29786575291325
25,4.8,7.546712474612291
20,4.3,6.127835452843913
38,4.6,7.683892680377846
32,4.3,19.97569604145084
34,4.8,10.602504075104662
29,4.3,13.970572124439329
29,4.6,10.641572477284312
21,5.0,13.681631975373133
27,4.7,12.160999124282352
38,4.1,7.448303502970299
31,5.0,19.916194656539723
20,4.6,10.80812707779524
30,4.1,12.464369459117105
29,4.1,5.959018323622155
39,4.6,6.210168035776879
39,4.8,7.631222020276632
32,4.4,16.834090663220277
37,4.6,10.428102699087209
24,4.3,9.32672525872147
26,4.9,6.210618323093113
34,3.6,10.7246720867354
22,5.0,9.122105539589876
29,4.6,3.0253210909320245
32,4.9,7.546401421474732
27,4.8,5.958808071070323
39,4.6,12.11693902359298
30,4.9,16.38489468676678
23,4.9,10.586888296813168
37,4.4,11.00773476374462
32,4.7,12.237791615217422
37,4.8,3.0256560842058073
25,4.7,13.681485556891031
32,4.8,20.177519993018983
29,4.5,17.075594401072465
27,4.5,4.540598459773226
38,5.0,6.209089325963488
37,4.2,19.97569604145084
38,4.9,12.074056378231456
29,4.6,7.546401421474732
34,4.9,1.5147814055668367
22,4.7,13.83001622650836
21,4.7,3.027096857241899
21,4.8,12.257003121920835
24,4.6,6.218002348694166
26,4.7,1.512714085470906
31,4.5,3.0190991967407927
32,4.6,7.790314135591803
22,4.8,12.25498831107492
32,4.7,1.5580772559335063
35,4.7,2.9794951426842973
29,4.6,19.880040740546313
36,4.6,7.683697910285141
38,4.6,1.5580766213089028
34,5.0,20.83122979934106
33,5.0,12.2932079258689
27,4.9,12.073551890748876
25,4.8,4.674143698976654
38,4.6,6.21786068914486
28,4.8,7.448379823536266
33,4.1,6.210098947886211
27,4.9,19.976746466955056
34,5.0,4.674151774555243
34,4.9,4.476697312291878
30,4.7,12.074255310176936
34,5.0,7.7618394221539715
34,4.1,19.877584031407785
37,4.3,19.912967189287773
28,4.5,4.494121436892431
35,5.0,9.435201537430713
27,4.9,3.1164553828823514
31,4.2,12.435540495461826
30,4.7,1.509438315599533
26,4.8,19.915731481294415
29,4.6,13.763896210757894
32,4.1,12.074056378231456
34,4.9,12.293541924925233
34,5.0,3.105332273396694
24,4.5,13.971759900424404
36,4.8,4.46916652280352
28,4.9,1.5725337292863206
29,4.6,3.0406886340154307
32,4.6,16.98106480503474
36,4.8,9.313017158715258
28,3.3,12.233239995052578
36,4.4,4.54423097525285
29,4.6,16.601408334261222
21,4.9,12.257118233178526
26,4.9,13.631449198481372
38,5.0,9.315632087047462
26,4.2,1.5126000890229545
39,4.4,7.683782781592688
30,4.6,19.041992897398593
33,4.7,12.420345124241244
37,4.7,19.618918347480314
34,4.8,7.761160094159413
31,5.0,9.327055824817068
32,4.7,4.663600819587713
23,5.0,7.790944138439638
20,4.7,7.7617353876913695
27,4.7,17.29786575291325
22,4.7,4.5440857063035835
31,4.7,4.58776137897041
30,4.9,1.512714085470906
26,4.7,3.145067434621583
31,4.7,6.05003359245833
35,4.8,6.290134677634678
33,3.7,17.097896810815786
31,4.9,9.314862687658415
26,4.9,6.1466221875497915
34,4.7,4.6743337880135964
27,4.7,4.674151774555243
36,4.8,4.610430682716122
28,4.6,19.373745834955248
24,4.8,4.596877706640582
25,4.7,20.44292976252901
32,4.8,4.657159718108008
29,4.6,4.663772762376507
22,4.5,13.768325585875342
22,4.6,19.894269594418027
24,4.5,11.916679298853872
29,4.5,1.5292976945193515
38,5.0,1.5725337292863206
34,4.9,12.074224380435789
32,5.0,7.600983953739471
27,4.8,19.975632175541328
24,4.8,9.314965469326962
22,4.7,10.92340421813533
37,5.0,1.5725337292863206
22,4.8,1.4897777216510129
30,4.8,16.38436680922718
30,4.8,16.991786296895526
30,4.9,4.681855267708863
30,4.8,13.990019508058005
30,4.8,2.976587301747236
28,4.8,4.47667940051783
34,4.7,16.903050893203687
24,4.6,12.074395525684997
28,4.7,3.073391571442881
36,4.7,8.79053037846514
32,5.0,4.656983638230631
31,4.8,13.788454358366558
32,4.0,3.058968615636912
39,4.9,3.058924545938431
35,4.8,20.206316416481208
29,4.9,16.822155609316784
30,4.4,6.2108493245340295
36,4.8,4.657159718108008
34,4.5,20.183481365845644
26,5.0,1.5321547990761482
31,4.8,8.940047176803803
34,3.7,12.25604631596572
30,4.8,7.763504337468698
20,4.8,1.532201594325313
38,4.6,3.1089883297664818
21,4.7,10.602582382473138
21,4.5,7.683850219127171
29,4.5,10.865866087809966
38,4.4,16.3849009334588
29,4.9,10.64105130998603
23,4.7,4.6634322016198295
35,4.6,9.314419797614722
20,5.0,13.989916877276224
26,4.7,13.405918573024223
29,4.7,5.860430445188635
22,4.2,16.38573010430759
25,4.8,2.9303382895477226
24,5.0,6.217824017921914
38,5.0,10.865065738215876
27,4.6,1.5525569843008196
28,5.0,19.673449050938544
37,4.3,9.220373067021596
34,4.6,17.098804215243057
26,4.8,6.080888252609413
29,3.8,7.54517470499338
33,4.7,4.610339345524889
39,4.7,11.903325884417336
34,4.2,4.631778694091748
25,4.9,19.91300954559345
23,4.8,2.979599835600388
35,4.6,16.721296009802852
21,4.6,13.631449198481372
29,4.6,6.232392020791474
34,4.3,12.351118717305004
28,4.7,12.420599246806894
22,4.7,13.78858157014102
26,4.9,8.938097379310701
20,4.9,13.98958472463614
32,4.2,13.971968544834713
31,4.6,1.509438315599533
29,4.4,4.395289295392326
21,4.6,14.15280068944862
31,4.7,10.756990051436178
35,4.1,3.020360060848501
23,5.0,20.55490010024348
29,5.0,6.081185877714354
27,4.4,13.788947117365018
23,4.8,7.862668167410368
33,4.6,7.325375664354321
36,3.6,12.419787919081514
39,4.9,4.663419307399412
35,4.9,3.058924545938431
27,4.6,16.851875921652915
25,4.6,16.635518179510296
30,4.9,17.097526527826915
23,4.9,9.435201537430713
24,4.5,1.509139327532213
32,4.7,10.867232952679265
24,4.5,1.5202925485979668
26,4.8,9.121874081415614
29,4.6,12.237791615217422
24,4.8,11.00773476374462
32,4.7,13.392793466305973
21,4.7,12.29262273944321
29,4.8,20.18125982649396
24,4.8,16.722534467336015
31,4.7,13.989695713800042
24,4.6,4.657671710225091
35,4.9,6.217735074215029
29,4.9,19.76017824329335
35,4.8,4.674181485440804
26,4.6,6.080888252609413
23,4.6,17.137482577838096
22,4.8,12.420750390870992
30,4.9,9.074744674240508
37,4.6,17.29786575291325
32,4.6,1.512515889082131
31,4.3,16.849939918016943
32,4.8,1.558139811318172
32,4.3,17.074283280249873
24,4.7,3.0593634547238
29,4.9,9.435201537430713
22,4.8,10.586824027282663
31,4.7,6.175440417125766
32,4.8,10.881077849232788
32,4.7,12.435689047425893
28,4.6,10.756383853403502
39,4.9,16.78781488208223
30,4.8,9.313979922202105
38,4.0,6.0366102498163405
37,4.6,4.6566070460130335
23,4.9,1.5204704557277704
20,4.5,1.5126859754650717
23,3.1,12.417487520918202
22,4.7,14.15280068944862
25,4.7,7.763183552897893
38,4.9,3.0882880256844563
38,4.1,7.60187028254755
35,4.9,4.6817913310164405
29,4.7,12.257687886803152
28,4.9,19.659792615101832
36,4.6,19.88265014741632
22,4.6,10.757014337994818
21,4.8,16.72067899275337
34,3.8,13.622089917050284
21,4.8,1.5580772559335063
23,4.5,9.435201537430713
23,4.7,8.95282274667059
24,4.4,3.109125335839928
34,4.1,13.973142050149471
24,4.9,6.290134677634678
21,4.0,8.952844341085248
24,4.8,3.1162228846233258
30,4.8,7.862668167410368
26,4.9,9.435201537430713
26,4.6,12.417550916012669
36,4.9,7.54517470499338
22,4.9,3.04066679807693
37,4.8,3.145067434621583
29,4.7,9.34806892352242
27,4.6,10.756165907453376
34,4.7,20.44292976252901
33,4.8,7.7618394221539715
34,4.8,13.735754037290008
37,4.6,16.721157280760078
38,3.6,17.29786575291325
33,4.9,12.257012194098404
20,4.7,1.558086516247252
33,4.6,14.15280068944862
22,4.8,17.07799287216156
33,4.7,3.10513147754577
28,5.0,7.762510040102086
35,4.8,9.435201537430713
26,4.8,3.0249845915967644
25,4.6,1.552553316850164
34,4.9,6.127835452843913
38,4.7,4.632486510687283
30,4.5,20.44292976252901
28,4.7,10.641572477284312
26,4.2,9.174316774026584
31,5.0,3.060475538708932
38,4.9,6.147038743531219
23,4.9,19.661019603214037
31,4.6,10.88124973155242
36,3.8,16.36844353863734
29,4.6,19.884989093917287
32,4.8,7.790426271963726
22,5.0,14.022295961634216
38,4.9,7.645374027054474
37,4.9,17.078029070272784
38,4.9,6.1756362610176
23,5.0,1.5203090529375691
39,4.0,7.682703792667152
32,4.4,17.097526527826915
25,5.0,10.72326417216742
26,5.0,16.853347148215562
33,4.9,6.218001190187312
34,4.7,13.631449198481372
27,4.6,6.146967151934406
26,4.3,3.1161423837879867
22,4.8,9.22086597503729
29,4.3,7.660348489151042
23,4.6,7.761726486394692
27,4.9,3.0253447684077948
24,4.8,12.58026782240096
24,4.8,20.206344895189716
27,4.9,19.658752171965087
26,4.6,7.651068542725186
28,4.7,16.659974055073732
34,4.7,4.560961191343126
21,4.5,1.492347495243405
34,4.5,6.217932880263854
26,4.6,8.938097379310701
21,4.8,9.076358225887306
24,4.8,6.049757918894705
37,4.8,20.851862908260987
27,5.0,20.17918820668895
33,5.0,7.573225613488835
26,4.8,1.492277916765689
29,4.9,1.5203447277394997
35,4.9,6.050094908857793
28,4.7,9.31502403899762
27,4.1,1.509357191576567
24,4.6,16.82454910007528
20,4.7,3.040570257157571
25,4.0,13.969116967729818
24,5.0,7.56206997216252
37,4.9,7.772038818805788
38,4.9,14.15280068944862
31,4.7,4.656862974504423
21,4.6,17.29786575291325
25,4.5,6.210864156063145
31,4.6,5020.9411717840485
33,4.2,10.866277542559258
29,4.8,3.073391571442881
34,4.3,4.6565575795105785
24,4.9,10.86747614344571
35,4.5,7.460830127736771
29,4.6,7.683253857182236
20,5.0,4.658193607834146
36,4.3,12.25692774591406
23,4.7,6.210589610313767
29,4.6,1.530259489433465
29,4.6,6.232303380307374
39,4.4,12.108706523152064
27,4.8,10.86487049885657
24,4.6,13.98958472463614
36,4.3,19.975152579495987
34,4.9,3.145067434621583
21,4.6,3.104782360921273
29,5.0,14.15280068944862
25,4.3,9.1751272916389
20,4.9,14.02184017066128
26,4.7,12.58026782240096
25,4.7,16.60006026589117
33,4.1,4.540971511039218
32,4.8,19.76105000353837
37,4.9,12.464329297636857
26,4.0,13.582511011043518
26,5.0,9.348134176983455
25,4.8,6.290134677634678
30,4.9,3.02952463419204
25,4.4,12.435204072231482
25,4.6,3.0605577730406264
38,4.7,20.178267239099995
34,4.7,4.5440857063035835
30,4.6,16.38573010430759
39,4.7,2.937737756302681
21,4.6,17.13737798601565
29,4.8,9.435201537430713
38,3.7,20.252924408847697
35,4.3,1.5295062057769913
30,5.0,9.219783818325867
24,4.8,6.050355980667544
22,4.6,1.489799501808856
34,4.9,4.528183776759229
37,4.8,7.5677234223369325
23,4.9,7.761422437275434
29,4.9,7.547357671334428
27,4.8,11.00773476374462
38,4.7,1.536906134034613
38,4.9,6.209250269757536
33,4.0,3.0528213653154195
25,4.7,7.448627554424468
29,4.9,6.217851597564562
21,4.5,13.610807781528916
30,4.9,7.763485791200364
37,4.8,9.31502403899762
23,4.7,3.064485780675921
25,4.6,17.13802213292784
29,4.7,5.953010226831373
28,4.6,11.718719558712303
27,4.9,7.647047869271471
30,4.9,4.610120317987426
22,4.7,13.429131650089202
36,4.9,19.91468696554527
30,4.6,20.18116177485189
32,4.6,3.10513147754577
29,4.6,6.037529176542944
28,4.8,13.829131656291406
24,4.7,3.0408160408563645
25,4.7,1.5263732188915633
30,4.9,12.58026782240096
33,4.8,9.081488351334354
38,4.7,13.971914787569208
34,5.0,7.862668167410368
34,4.6,3.1091344143311437
37,4.7,10.86742683448041
31,4.0,4.5609750236610624
24,4.6,5.952987295249576
38,4.8,6.232179267965744
34,4.8,9.121796528794675
36,4.1,10.756990051436178
20,4.9,16.63545121553746
31,4.3,7.763197145329057
39,4.7,4.674174529063673
21,4.6,1.5263946243577553
38,4.8,10.58695309692167
26,4.8,17.07490429604153
34,4.5,19.395184495163477
31,4.7,1.552587981794941
28,4.9,6.037448590044352
20,4.5,2.9796333006387523
29,4.6,4.674318760489688
39,4.8,19.61782456145108
33,4.5,7.76148623771488
23,4.9,14.045606083672102
24,4.6,1.498152974994539
27,4.6,6.20948521448279
36,4.0,4.560760431453068
27,4.7,1.492345279281079
32,4.9,9.076358225887306
38,5.0,1.529751878579701
34,4.8,11.903325884417336
21,5.0,12.58026782240096
29,4.7,3.0883427821837315
33,4.6,17.16591503105246
28,4.7,13.612447554496717
29,4.6,10.445203993933328
21,4.3,14.15280068944862
32,4.6,12.58026782240096
33,4.6,9.316091864518503
32,4.6,3.0644047273695776
22,4.8,1.4651613615191277
20,4.6,19.090710062524995
23,4.7,10.881199561003289
30,5.0,4.663187802147038
34,4.4,20.88781555498713
22,4.9,4.657347378001307
35,4.2,14.15280068944862
26,5.0,16.63495545420935
27,4.6,1.512714085470906
30,4.1,1.489845233310774
36,4.9,1.5526496306640611
31,4.9,10.587113705075796
21,4.8,12.10010893466116
37,4.8,1.5323511358883408
20,4.6,12.25607644546856
22,4.6,19.672531807090436
21,4.7,2.9802895422000986
20,4.6,9.121796528794675
30,4.8,9.435201537430713
37,4.9,7.683355299930859
22,4.9,8.942954308598857
27,4.6,10.587588203123202
37,4.7,12.58026782240096
37,4.6,4.494279922521241
38,5.0,16.659974055073732
28,4.7,4.596698554557409
28,4.9,16.384324359677176
39,4.5,9.326940869812669
23,4.5,9.348448896832888
39,4.3,10.86508418998648
32,4.0,10.724517748045963
20,4.6,19.915971082561462
34,4.3,10.806365520889544
38,4.8,19.76008092047381
29,4.6,3.0600204990366
23,4.6,12.161131350319083
29,4.6,19.672531807090436
33,4.7,1.529162766029935
34,4.6,20.253584375809584
29,4.7,14.021726512882225
24,4.9,9.12210080560154
26,4.1,12.418029175076876
28,4.9,20.886716298555353
20,4.6,1.5302997807726866
29,4.6,10.867908640310205
29,4.9,20.554044808543495
21,4.5,7.762499175710427
22,5.0,20.25510293834014
20,4.6,10.44508329899056
39,4.7,10.56440561516272
29,4.8,12.240858274114183
30,4.8,17.29786575291325
21,4.8,16.412254068472386
20,4.7,1.4652416016163858
30,4.6,3.105095437473068
32,4.6,20.205936390186515
26,4.9,10.71090335965414
26,4.6,16.659963190056956
20,4.8,2.9794951426842973
30,4.8,4.578983929546771
23,4.2,7.790122649763917
31,4.8,9.435201537430713
35,4.6,10.56527857058105
29,4.6,13.583460272389104
21,4.3,9.088078142012026
20,4.6,17.076712975301973
34,4.9,19.76188040923125
35,4.7,19.343911436232514
21,4.6,9.314976789361037
39,4.6,17.07661742698182
27,4.6,13.989849710372209
30,4.9,7.683253857182236
27,4.9,9.32636025711815
37,5.0,13.760880474935774
29,4.6,1.4883145491314158
31,4.4,20.851578809643392
35,4.8,5.960265171499854
24,3.5,20.177742451193726
34,4.9,9.34820626736082
36,4.8,9.34820626736082
22,5.0,17.29786575291325
32,4.3,12.418408999826964
36,4.2,9.315035594044328
22,4.7,14.021726512882225
36,4.7,4.537571350180904
20,4.6,3.064627592336894
25,4.6,13.406350345878923
38,4.8,7.562414628937416
29,4.6,9.19233320768987
23,4.7,13.786669693634837
36,4.6,12.257619701209563
35,4.3,14.15280068944862
35,4.9,12.233239995052578
27,4.7,19.884989093917287
28,4.6,1.509438315599533
34,4.8,20.206316416481208
27,4.6,3.1091344143311437
31,4.8,10.881077849232788
22,4.8,16.659890497111576
23,4.7,7.862668167410368
20,4.7,4.717601092054723
26,4.8,16.635416274182578
27,4.6,2.979599835600388
29,4.6,16.38489468676678
36,4.5,6.081185877714354
34,4.7,19.614735355629445
33,4.6,10.64158125662718
39,4.2,10.564540523828766
26,4.8,13.829931792650669
20,4.8,4.527535939190851
24,4.3,4.663310851898982
36,4.8,10.757499697083032
39,4.9,2.9812178551917157
36,4.9,1.5544658156548814
32,4.8,7.683740930982834
25,4.7,16.72060564152912
36,4.8,4.589345115377453
31,4.7,11.917680464391392
22,4.6,17.098754108174983
39,4.7,16.15143830673367
33,4.6,13.971968544834713
33,4.7,7.5628176900721105
29,4.6,9.1927037900754
23,5.0,1.5093577696342253
32,3.9,19.661019603214037
26,4.3,16.38847819603748
37,4.3,10.757014337994818
39,4.3,1.5524290130727518
24,4.9,4.663432062512783
21,4.8,9.074628631820476
27,4.5,13.970572124439329
32,4.4,19.362561679297414
33,4.6,16.600361127913082
32,4.6,13.681378564006833
29,4.7,1.544123739455204
34,4.5,1.558119362949096
25,4.8,10.868667520702909
26,4.8,16.851738065958237
24,4.7,7.762394296686446
27,4.9,13.989146264476776
33,4.5,20.44292976252901
23,4.6,4.527997212574592
25,4.8,10.72487928947891
36,4.7,7.601265908224533
34,4.2,8.937783115634607
28,4.5,1.5203682291089562
25,4.5,3.145067434621583
23,5.0,6.2321937230153095
37,4.6,6.290134677634678
37,4.8,1.5322347904951212
32,5.0,6.128639386842631
31,4.7,6.2323731292832845
37,4.0,4.537843333696582
22,4.9,1.489842306740158
34,4.4,17.166659641249076
28,4.6,1.554514382187431
25,4.6,6.218030984114909
34,4.7,4.544228016639861
37,4.9,4.596477246825863
31,4.7,9.348298807292222
29,4.6,1.5125236323328126
21,4.5,1.4688163256851274
37,4.6,17.13751702264012
31,4.5,3.145067434621583
35,4.1,19.91612261382003
35,4.7,1.5367469794085726
21,4.9,20.84807400544794
25,4.9,4.596738270617085
31,4.7,10.86747614344571
36,5.0,1.5296227548410362
37,4.7,9.177484636525882
29,4.6,17213.91578309241
25,4.9,3.1089883297664818
24,4.3,6.20944951682266
39,5.0,6.049834150687111
30,4.7,7.490363933570539
34,4.8,12.101403911098084
33,4.1,6876.07576669672
39,3.8,20.85251350342755
35,4.7,7.646049300624619
24,4.8,4.657654937060371
25,5.0,4.6571597822820685
23,4.9,4.494121436892431
39,4.9,4.674318854029878
26,4.9,20.177913041347885
34,4.2,3.060556140526367
34,4.1,19.883360631546168
20,4.6,1.5525820816222442
34,4.7,3.0252797724229556
31,4.5,1.5093577696342253
34,4.8,7.647047869271471
32,4.8,19.395852229075143
29,4.6,12.464369459117105
22,4.7,3.0405415100024062
27,4.9,10.41714872780641
35,5.0,3.073422258763914
22,4.9,7.803351143013898
20,3.9,3.0272409501705257
25,4.9,13.582583564897286
23,4.5,19.916194656539723
22,4.8,9.314044193380468
22,4.6,10.586888296813168
23,4.9,12.07514720418408
24,4.7,19.34367674754589
30,4.1,3.104686366913198
31,4.8,11.00773476374462
33,4.6,9.315725653468553
32,4.8,1.529751878579701
33,4.9,7.546712474612291
21,4.8,3.0644638558360477
24,4.6,4.528246576738902
36,5.0,1.4897777216510129
23,4.6,11.917101549463018
28,4.6,19.688308620509375
29,4.6,9.0744863163354
22,4.7,7.772241951547877
35,4.4,9.327055824817068
36,4.4,16.722534467336015
35,4.5,3.073618468414652
25,4.7,3.145067434621583
31,4.7,1.5137670422985856
